lib,item_area,model,wape
skl,PUMPKIN~THAILAND,linear-1,2.553927861733532
skl,PUMPKIN~THAILAND,linear-3,2.68211593020416
skl,PUMPKIN~THAILAND,linear-6,2.9061509774781213
skl,PUMPKIN~THAILAND,linear-12,3.2456651690520166
skl,PUMPKIN~THAILAND,linear-12-flatten,3.2396336367261247
skl,PUMPKIN~THAILAND,knn-1,2.098600323797199
skl,PUMPKIN~THAILAND,knn-3,2.192535010874735
skl,PUMPKIN~THAILAND,knn-6,2.3188180712111075
skl,PUMPKIN~THAILAND,knn-12,2.403421495416858
skl,PUMPKIN~THAILAND,knn-12-flatten,2.403421495416858
skl,PUMPKIN~UNITED STATES,linear-1,0.9922860315589777
skl,PUMPKIN~UNITED STATES,linear-3,0.9132838039973151
skl,PUMPKIN~UNITED STATES,linear-6,1.0675283298626352
skl,PUMPKIN~UNITED STATES,linear-12,0.797961657618136
skl,PUMPKIN~UNITED STATES,linear-12-flatten,0.7947258818501866
skl,PUMPKIN~UNITED STATES,knn-1,0.6975999107341142
skl,PUMPKIN~UNITED STATES,knn-3,0.9738671201955678
skl,PUMPKIN~UNITED STATES,knn-6,1.0344796603425106
skl,PUMPKIN~UNITED STATES,knn-12,1.0539315601598291
skl,PUMPKIN~UNITED STATES,knn-12-flatten,1.0539315601598291
skl,RICE~INDIA,linear-1,3.121675265269302
skl,RICE~INDIA,linear-3,2.980303715015125
skl,RICE~INDIA,linear-6,3.287482279494518
skl,RICE~INDIA,linear-12,2.572566442993291
skl,RICE~INDIA,linear-12-flatten,2.5193719560237273
skl,RICE~INDIA,knn-1,2.065914767626049
skl,RICE~INDIA,knn-3,2.083735493711029
skl,RICE~INDIA,knn-6,2.270106926245524
skl,RICE~INDIA,knn-12,1.9841369099289354
skl,RICE~INDIA,knn-12-flatten,1.9841369099289354
skl,RICE~ITALY,linear-1,1.4431864476194987
skl,RICE~ITALY,linear-3,1.00759910033239
skl,RICE~ITALY,linear-6,1.2585556881461544
skl,RICE~ITALY,linear-12,1.2534046817463207
skl,RICE~ITALY,linear-12-flatten,1.2519690593958874
skl,RICE~ITALY,knn-1,0.6456363819245647
skl,RICE~ITALY,knn-3,0.7143036859183453
skl,RICE~ITALY,knn-6,0.7291160467906259
skl,RICE~ITALY,knn-12,0.8100808783770792
skl,RICE~ITALY,knn-12-flatten,0.8100808783770792
skl,RICE~PAKISTAN,linear-1,2.0422640115546464
skl,RICE~PAKISTAN,linear-3,2.2858951369017046
skl,RICE~PAKISTAN,linear-6,2.33870217646202
skl,RICE~PAKISTAN,linear-12,2.355111728182472
skl,RICE~PAKISTAN,linear-12-flatten,2.349258837863674
skl,RICE~PAKISTAN,knn-1,1.7851933452246158
skl,RICE~PAKISTAN,knn-3,1.9309204066929309
skl,RICE~PAKISTAN,knn-6,2.1642977107900525
skl,RICE~PAKISTAN,knn-12,1.9817866763284102
skl,RICE~PAKISTAN,knn-12-flatten,1.9817866763284102
skl,RICE~SRI LANKA,linear-1,0.9376130394388521
skl,RICE~SRI LANKA,linear-3,1.0403315273383293
skl,RICE~SRI LANKA,linear-6,1.0704699478803261
skl,RICE~SRI LANKA,linear-12,0.8042212488313306
skl,RICE~SRI LANKA,linear-12-flatten,0.804239057939693
skl,RICE~SRI LANKA,knn-1,0.42951829444221873
skl,RICE~SRI LANKA,knn-3,0.4143433222387723
skl,RICE~SRI LANKA,knn-6,0.432667504316024
skl,RICE~SRI LANKA,knn-12,0.4323262338195128
skl,RICE~SRI LANKA,knn-12-flatten,0.4323262338195128
skl,RICE~THAILAND,linear-1,42.368018658483514
skl,RICE~THAILAND,linear-3,48.658671547331004
skl,RICE~THAILAND,linear-6,54.168699610910046
skl,RICE~THAILAND,linear-12,48.32558880846176
skl,RICE~THAILAND,linear-12-flatten,48.33039611524867
skl,RICE~THAILAND,knn-1,46.58890997634865
skl,RICE~THAILAND,knn-3,46.644603914402786
skl,RICE~THAILAND,knn-6,48.81410105215657
skl,RICE~THAILAND,knn-12,46.72496324222028
skl,RICE~THAILAND,knn-12-flatten,46.72496324222028
skl,RICE~UNITED KINGDOM,linear-1,0.6332427628690908
skl,RICE~UNITED KINGDOM,linear-3,0.6624842287414587
skl,RICE~UNITED KINGDOM,linear-6,0.5937005000376264
skl,RICE~UNITED KINGDOM,linear-12,0.6492778252613817
skl,RICE~UNITED KINGDOM,linear-12-flatten,0.6491708091002287
skl,RICE~UNITED KINGDOM,knn-1,0.5631115049458623
skl,RICE~UNITED KINGDOM,knn-3,0.5714779723690004
skl,RICE~UNITED KINGDOM,knn-6,0.5534529074395436
skl,RICE~UNITED KINGDOM,knn-12,0.5690276565170279
skl,RICE~UNITED KINGDOM,knn-12-flatten,0.5690276565170279
skl,RICE~UNITED STATES,linear-1,0.8398624556726928
skl,RICE~UNITED STATES,linear-3,0.6424586615135001
skl,RICE~UNITED STATES,linear-6,0.5296451190523686
skl,RICE~UNITED STATES,linear-12,0.7894952682356505
skl,RICE~UNITED STATES,linear-12-flatten,0.7909671824668797
skl,RICE~UNITED STATES,knn-1,0.6208085522849404
skl,RICE~UNITED STATES,knn-3,0.5585628973141717
skl,RICE~UNITED STATES,knn-6,0.5360636513129274
skl,RICE~UNITED STATES,knn-12,0.7218037500097738
skl,RICE~UNITED STATES,knn-12-flatten,0.7218037500097738
skl,RICE~VIETNAM,linear-1,1.4614974846782633
skl,RICE~VIETNAM,linear-3,1.378652173913168
skl,RICE~VIETNAM,linear-6,1.3602072345907201
skl,RICE~VIETNAM,linear-12,1.5756882719204932
skl,RICE~VIETNAM,linear-12-flatten,1.568903728412045
skl,RICE~VIETNAM,knn-1,0.7050434381726675
skl,RICE~VIETNAM,knn-3,0.741023859159715
skl,RICE~VIETNAM,knn-6,0.7511383218198793
skl,RICE~VIETNAM,knn-12,0.8771171481637339
skl,RICE~VIETNAM,knn-12-flatten,0.8771171481637339
skl,STRAWBERRIES~FRANCE,linear-1,3.9599210652518897
skl,STRAWBERRIES~FRANCE,linear-3,4.2671834933016966
skl,STRAWBERRIES~FRANCE,linear-6,5.119793771438577
skl,STRAWBERRIES~FRANCE,linear-12,3.3251242796576754
skl,STRAWBERRIES~FRANCE,linear-12-flatten,3.3200580924010543
skl,STRAWBERRIES~FRANCE,knn-1,2.408108150076502
skl,STRAWBERRIES~FRANCE,knn-3,2.5621621923917326
skl,STRAWBERRIES~FRANCE,knn-6,3.076615778875967
skl,STRAWBERRIES~FRANCE,knn-12,3.1880139987981417
skl,STRAWBERRIES~FRANCE,knn-12-flatten,3.1880139987981417
skl,STRAWBERRIES~NETHERLANDS,linear-1,1.1645632302718822
skl,STRAWBERRIES~NETHERLANDS,linear-3,1.1741723446546182
skl,STRAWBERRIES~NETHERLANDS,linear-6,1.1335169376610308
skl,STRAWBERRIES~NETHERLANDS,linear-12,0.9955305112781352
skl,STRAWBERRIES~NETHERLANDS,linear-12-flatten,0.9953023406649084
skl,STRAWBERRIES~NETHERLANDS,knn-1,1.1145885521836556
skl,STRAWBERRIES~NETHERLANDS,knn-3,1.063580006487306
skl,STRAWBERRIES~NETHERLANDS,knn-6,1.067347010896429
skl,STRAWBERRIES~NETHERLANDS,knn-12,1.0722954773903608
skl,STRAWBERRIES~NETHERLANDS,knn-12-flatten,1.0722954773903608
skl,STRAWBERRIES~UNITED STATES,linear-1,0.3673361331760326
skl,STRAWBERRIES~UNITED STATES,linear-3,0.4037278909638587
skl,STRAWBERRIES~UNITED STATES,linear-6,0.3827585732464194
skl,STRAWBERRIES~UNITED STATES,linear-12,0.5288312642237529
skl,STRAWBERRIES~UNITED STATES,linear-12-flatten,0.5139483453890734
skl,STRAWBERRIES~UNITED STATES,knn-1,0.22817015110913078
skl,STRAWBERRIES~UNITED STATES,knn-3,0.24753697433146477
skl,STRAWBERRIES~UNITED STATES,knn-6,0.22779640082264704
skl,STRAWBERRIES~UNITED STATES,knn-12,0.16374037965961338
skl,STRAWBERRIES~UNITED STATES,knn-12-flatten,0.16374037965961338
skl,SUGAR~AUSTRALIA,linear-1,0.7316256069340882
skl,SUGAR~AUSTRALIA,linear-3,0.7717034444109457
skl,SUGAR~AUSTRALIA,linear-6,0.7655064193045421
skl,SUGAR~AUSTRALIA,linear-12,0.8605996333608928
skl,SUGAR~AUSTRALIA,linear-12-flatten,0.8615311988272043
skl,SUGAR~AUSTRALIA,knn-1,0.624972070673334
skl,SUGAR~AUSTRALIA,knn-3,0.6002273108318826
skl,SUGAR~AUSTRALIA,knn-6,0.5430031917820001
skl,SUGAR~AUSTRALIA,knn-12,0.5216616197699951
skl,SUGAR~AUSTRALIA,knn-12-flatten,0.5216616197699951
skl,SUGAR~FRANCE,linear-1,5.606718049888927
skl,SUGAR~FRANCE,linear-3,4.295901149930988
skl,SUGAR~FRANCE,linear-6,3.7376964333308327
skl,SUGAR~FRANCE,linear-12,3.0355333977136585
skl,SUGAR~FRANCE,linear-12-flatten,3.038384988729516
skl,SUGAR~FRANCE,knn-1,3.0271450412802188
skl,SUGAR~FRANCE,knn-3,2.7539067646706905
skl,SUGAR~FRANCE,knn-6,2.643680218566948
skl,SUGAR~FRANCE,knn-12,2.739075523250474
skl,SUGAR~FRANCE,knn-12-flatten,2.739075523250474
skl,SUGAR~INDIA,linear-1,0.5902817517352901
skl,SUGAR~INDIA,linear-3,0.506197294912985
skl,SUGAR~INDIA,linear-6,0.6250384499605552
skl,SUGAR~INDIA,linear-12,0.5772963370032675
skl,SUGAR~INDIA,linear-12-flatten,0.562551618723515
skl,SUGAR~INDIA,knn-1,0.46596887817151544
skl,SUGAR~INDIA,knn-3,0.44764539089003796
skl,SUGAR~INDIA,knn-6,0.48221165655014187
skl,SUGAR~INDIA,knn-12,0.5255106387436005
skl,SUGAR~INDIA,knn-12-flatten,0.5255106387436005
skl,SUGAR~MAURITIUS,linear-1,0.5605850347110103
skl,SUGAR~MAURITIUS,linear-3,0.6036652335217958
skl,SUGAR~MAURITIUS,linear-6,1.006913777088661
skl,SUGAR~MAURITIUS,linear-12,0.6470305477367444
skl,SUGAR~MAURITIUS,linear-12-flatten,0.6503628348467542
skl,SUGAR~MAURITIUS,knn-1,0.5399458007551674
skl,SUGAR~MAURITIUS,knn-3,0.5054063353576347
skl,SUGAR~MAURITIUS,knn-6,0.58369204174915
skl,SUGAR~MAURITIUS,knn-12,0.5241742491560819
skl,SUGAR~MAURITIUS,knn-12-flatten,0.5241742491560819
skl,SUGAR~THAILAND,linear-1,7.847261691504469
skl,SUGAR~THAILAND,linear-3,8.491833432716643
skl,SUGAR~THAILAND,linear-6,5.547537102092095
skl,SUGAR~THAILAND,linear-12,9.165479724772116
skl,SUGAR~THAILAND,linear-12-flatten,9.162284190078244
skl,SUGAR~THAILAND,knn-1,8.809397797736622
skl,SUGAR~THAILAND,knn-3,8.913554240960034
skl,SUGAR~THAILAND,knn-6,8.97516573821492
skl,SUGAR~THAILAND,knn-12,9.562313608429422
skl,SUGAR~THAILAND,knn-12-flatten,9.562313608429422
skl,SUGAR~UNITED KINGDOM,linear-1,6.539440363944155
skl,SUGAR~UNITED KINGDOM,linear-3,6.60152057796383
skl,SUGAR~UNITED KINGDOM,linear-6,5.607528638631273
skl,SUGAR~UNITED KINGDOM,linear-12,3.0748567718042903
skl,SUGAR~UNITED KINGDOM,linear-12-flatten,2.6679947584800514
skl,SUGAR~UNITED KINGDOM,knn-1,2.2387041221763524
skl,SUGAR~UNITED KINGDOM,knn-3,2.644960067298147
skl,SUGAR~UNITED KINGDOM,knn-6,3.277116693053505
skl,SUGAR~UNITED KINGDOM,knn-12,2.421147093019626
skl,SUGAR~UNITED KINGDOM,knn-12-flatten,2.421147093019626
skl,SUGAR~UNITED STATES,linear-1,0.8343551924954735
skl,SUGAR~UNITED STATES,linear-3,0.8441697728297499
skl,SUGAR~UNITED STATES,linear-6,0.8849448584792001
skl,SUGAR~UNITED STATES,linear-12,1.103286939370294
skl,SUGAR~UNITED STATES,linear-12-flatten,1.09986749331269
skl,SUGAR~UNITED STATES,knn-1,0.7171760810304627
skl,SUGAR~UNITED STATES,knn-3,0.7350518603869219
skl,SUGAR~UNITED STATES,knn-6,0.6998157287087461
skl,SUGAR~UNITED STATES,knn-12,0.7135046280696776
skl,SUGAR~UNITED STATES,knn-12-flatten,0.7135046280696776
skl,SWEET POTATO~AUSTRALIA,linear-1,0.705468117921862
skl,SWEET POTATO~AUSTRALIA,linear-3,0.7552761070811066
skl,SWEET POTATO~AUSTRALIA,linear-6,0.7908449930548319
skl,SWEET POTATO~AUSTRALIA,linear-12,1.7820722603317005
skl,SWEET POTATO~AUSTRALIA,linear-12-flatten,1.7679783769678172
skl,SWEET POTATO~AUSTRALIA,knn-1,1.0518004766422677
skl,SWEET POTATO~AUSTRALIA,knn-3,1.0366167294185273
skl,SWEET POTATO~AUSTRALIA,knn-6,1.16021704822205
skl,SWEET POTATO~AUSTRALIA,knn-12,1.4776793840076905
skl,SWEET POTATO~AUSTRALIA,knn-12-flatten,1.4776793840076905
skl,SWEET POTATO~EGYPT,linear-1,0.27746076413279946
skl,SWEET POTATO~EGYPT,linear-3,0.3516689064405882
skl,SWEET POTATO~EGYPT,linear-6,0.31849749220310675
skl,SWEET POTATO~EGYPT,linear-12,0.23510862840443142
skl,SWEET POTATO~EGYPT,linear-12-flatten,0.23070253765782123
skl,SWEET POTATO~EGYPT,knn-1,0.30004164498709046
skl,SWEET POTATO~EGYPT,knn-3,0.3078658547847646
skl,SWEET POTATO~EGYPT,knn-6,0.35769341898490226
skl,SWEET POTATO~EGYPT,knn-12,0.37015506308648344
skl,SWEET POTATO~EGYPT,knn-12-flatten,0.37015506308648344
skl,SWEET POTATO~SOUTH AFRICA,linear-1,0.9714373430895502
skl,SWEET POTATO~SOUTH AFRICA,linear-3,1.2060890334640642
skl,SWEET POTATO~SOUTH AFRICA,linear-6,0.9907265552846304
skl,SWEET POTATO~SOUTH AFRICA,linear-12,0.9210527012939306
skl,SWEET POTATO~SOUTH AFRICA,linear-12-flatten,0.9211009128058409
skl,SWEET POTATO~SOUTH AFRICA,knn-1,0.725109611722585
skl,SWEET POTATO~SOUTH AFRICA,knn-3,0.6587340887674461
skl,SWEET POTATO~SOUTH AFRICA,knn-6,0.7835828459445217
skl,SWEET POTATO~SOUTH AFRICA,knn-12,0.7473096999857188
skl,SWEET POTATO~SOUTH AFRICA,knn-12-flatten,0.7473096999857188
skl,SWEET POTATO~UGANDA,linear-1,0.32295073762020016
skl,SWEET POTATO~UGANDA,linear-3,0.3062520676768131
skl,SWEET POTATO~UGANDA,linear-6,0.2622277850745212
skl,SWEET POTATO~UGANDA,linear-12,0.2809363535155928
skl,SWEET POTATO~UGANDA,linear-12-flatten,0.2809427387819702
skl,SWEET POTATO~UGANDA,knn-1,0.2604392530582251
skl,SWEET POTATO~UGANDA,knn-3,0.2486175910314208
skl,SWEET POTATO~UGANDA,knn-6,0.2930984554168583
skl,SWEET POTATO~UGANDA,knn-12,0.35314786184794156
skl,SWEET POTATO~UGANDA,knn-12-flatten,0.35314786184794156
skl,SWEET POTATO~UNITED STATES,linear-1,0.441035407540771
skl,SWEET POTATO~UNITED STATES,linear-3,0.3124876540637315
skl,SWEET POTATO~UNITED STATES,linear-6,0.4427035242194708
skl,SWEET POTATO~UNITED STATES,linear-12,0.7068131137166695
skl,SWEET POTATO~UNITED STATES,linear-12-flatten,0.7077113852154013
skl,SWEET POTATO~UNITED STATES,knn-1,0.40572633828785215
skl,SWEET POTATO~UNITED STATES,knn-3,0.4039211935197346
skl,SWEET POTATO~UNITED STATES,knn-6,0.43986547653623403
skl,SWEET POTATO~UNITED STATES,knn-12,0.4759505974603915
skl,SWEET POTATO~UNITED STATES,knn-12-flatten,0.4759505974603915
skl,TOMATOES~BELGIUM,linear-1,0.37454625798986263
skl,TOMATOES~BELGIUM,linear-3,0.34960615889699564
skl,TOMATOES~BELGIUM,linear-6,0.3590314284774134
skl,TOMATOES~BELGIUM,linear-12,0.3273860787191707
skl,TOMATOES~BELGIUM,linear-12-flatten,0.32768650492025037
skl,TOMATOES~BELGIUM,knn-1,0.2682244383994661
skl,TOMATOES~BELGIUM,knn-3,0.26156763269658073
skl,TOMATOES~BELGIUM,knn-6,0.27953220771517884
skl,TOMATOES~BELGIUM,knn-12,0.29492587578957186
skl,TOMATOES~BELGIUM,knn-12-flatten,0.29492587578957186
skl,TOMATOES~FRANCE,linear-1,0.540497989594122
skl,TOMATOES~FRANCE,linear-3,0.5001130896276053
skl,TOMATOES~FRANCE,linear-6,0.5299822989181796
skl,TOMATOES~FRANCE,linear-12,0.44601249332567705
skl,TOMATOES~FRANCE,linear-12-flatten,0.44189297138427863
skl,TOMATOES~FRANCE,knn-1,0.4506520847020845
skl,TOMATOES~FRANCE,knn-3,0.4623654720826479
skl,TOMATOES~FRANCE,knn-6,0.349623735960483
skl,TOMATOES~FRANCE,knn-12,0.452621783099241
skl,TOMATOES~FRANCE,knn-12-flatten,0.452621783099241
skl,TOMATOES~ITALY,linear-1,0.4427878358831242
skl,TOMATOES~ITALY,linear-3,0.41728723386090727
skl,TOMATOES~ITALY,linear-6,0.37445358265839906
skl,TOMATOES~ITALY,linear-12,0.530143917891029
skl,TOMATOES~ITALY,linear-12-flatten,0.55835827516308
skl,TOMATOES~ITALY,knn-1,0.538963671527119
skl,TOMATOES~ITALY,knn-3,0.5260767674873914
skl,TOMATOES~ITALY,knn-6,0.5117156514846456
skl,TOMATOES~ITALY,knn-12,0.46502484296609886
skl,TOMATOES~ITALY,knn-12-flatten,0.46502484296609886
skl,TOMATOES~JORDAN,linear-1,1.8247908696536823
skl,TOMATOES~JORDAN,linear-3,1.8160109241081892
skl,TOMATOES~JORDAN,linear-6,1.4157239022771992
skl,TOMATOES~JORDAN,linear-12,1.1865368997394754
skl,TOMATOES~JORDAN,linear-12-flatten,1.1853904728796565
skl,TOMATOES~JORDAN,knn-1,0.9185539980082473
skl,TOMATOES~JORDAN,knn-3,0.945157865283751
skl,TOMATOES~JORDAN,knn-6,1.0803426576415167
skl,TOMATOES~JORDAN,knn-12,1.110061601583424
skl,TOMATOES~JORDAN,knn-12-flatten,1.110061601583424
skl,TOMATOES~LEBANON,linear-1,0.9717783277116822
skl,TOMATOES~LEBANON,linear-3,1.1268952701424968
skl,TOMATOES~LEBANON,linear-6,0.9073416420294421
skl,TOMATOES~LEBANON,linear-12,1.148835033481667
skl,TOMATOES~LEBANON,linear-12-flatten,1.1497641983661533
skl,TOMATOES~LEBANON,knn-1,0.8065176973848103
skl,TOMATOES~LEBANON,knn-3,0.8103950677036579
skl,TOMATOES~LEBANON,knn-6,0.7227851787382696
skl,TOMATOES~LEBANON,knn-12,0.7215537659499421
skl,TOMATOES~LEBANON,knn-12-flatten,0.7215537659499421
skl,TOMATOES~MOROCCO,linear-1,2.985721817296165
skl,TOMATOES~MOROCCO,linear-3,2.1873031041000135
skl,TOMATOES~MOROCCO,linear-6,1.5106624539648275
skl,TOMATOES~MOROCCO,linear-12,1.1980541770212847
skl,TOMATOES~MOROCCO,linear-12-flatten,1.1809778470495917
skl,TOMATOES~MOROCCO,knn-1,1.6249648593157269
skl,TOMATOES~MOROCCO,knn-3,1.7363117235270202
skl,TOMATOES~MOROCCO,knn-6,1.851703629425451
skl,TOMATOES~MOROCCO,knn-12,1.903623746666656
skl,TOMATOES~MOROCCO,knn-12-flatten,1.903623746666656
skl,TOMATOES~NETHERLANDS,linear-1,1.9846951134441633
skl,TOMATOES~NETHERLANDS,linear-3,1.8867554882620678
skl,TOMATOES~NETHERLANDS,linear-6,1.9651840522464934
skl,TOMATOES~NETHERLANDS,linear-12,2.2193638732777594
skl,TOMATOES~NETHERLANDS,linear-12-flatten,2.2047755301792145
skl,TOMATOES~NETHERLANDS,knn-1,2.588071453628533
skl,TOMATOES~NETHERLANDS,knn-3,2.537726988132886
skl,TOMATOES~NETHERLANDS,knn-6,2.7759274429531278
skl,TOMATOES~NETHERLANDS,knn-12,2.6687561664657093
skl,TOMATOES~NETHERLANDS,knn-12-flatten,2.6687561664657093
skl,TOMATOES~SPAIN,linear-1,0.7278627952513185
skl,TOMATOES~SPAIN,linear-3,0.5452109808143848
skl,TOMATOES~SPAIN,linear-6,0.5420898702431317
skl,TOMATOES~SPAIN,linear-12,0.45231712529659945
skl,TOMATOES~SPAIN,linear-12-flatten,0.43570494838941964
skl,TOMATOES~SPAIN,knn-1,0.25858821450663905
skl,TOMATOES~SPAIN,knn-3,0.2704785045267249
skl,TOMATOES~SPAIN,knn-6,0.20310262636256157
skl,TOMATOES~SPAIN,knn-12,0.24541434468281456
skl,TOMATOES~SPAIN,knn-12-flatten,0.24541434468281456
skl,TOMATOES~UNITED KINGDOM,linear-1,3.1278267702024856
skl,TOMATOES~UNITED KINGDOM,linear-3,3.3487443472164466
skl,TOMATOES~UNITED KINGDOM,linear-6,2.7991873073141753
skl,TOMATOES~UNITED KINGDOM,linear-12,3.0612060414253115
skl,TOMATOES~UNITED KINGDOM,linear-12-flatten,3.0275953539941627
skl,TOMATOES~UNITED KINGDOM,knn-1,2.2473880650415774
skl,TOMATOES~UNITED KINGDOM,knn-3,2.138379631735489
skl,TOMATOES~UNITED KINGDOM,knn-6,2.3045140483695485
skl,TOMATOES~UNITED KINGDOM,knn-12,2.3363690079642745
skl,TOMATOES~UNITED KINGDOM,knn-12-flatten,2.3363690079642745
skl,WATERMELONS~AUSTRALIA,linear-1,5.270146296524029
skl,WATERMELONS~AUSTRALIA,linear-3,4.859904832656235
skl,WATERMELONS~AUSTRALIA,linear-6,4.742428726411222
skl,WATERMELONS~AUSTRALIA,linear-12,10.649467198660142
skl,WATERMELONS~AUSTRALIA,linear-12-flatten,10.581438165345505
skl,WATERMELONS~AUSTRALIA,knn-1,10.671311311263976
skl,WATERMELONS~AUSTRALIA,knn-3,10.67722085835139
skl,WATERMELONS~AUSTRALIA,knn-6,11.112195031020727
skl,WATERMELONS~AUSTRALIA,knn-12,12.458216700699252
skl,WATERMELONS~AUSTRALIA,knn-12-flatten,12.458216700699252
skl,WATERMELONS~INDIA,linear-1,1.1285768944473402
skl,WATERMELONS~INDIA,linear-3,1.2193109401026947
skl,WATERMELONS~INDIA,linear-6,0.9855549304872451
skl,WATERMELONS~INDIA,linear-12,1.005219726358082
skl,WATERMELONS~INDIA,linear-12-flatten,1.0053787462967907
skl,WATERMELONS~INDIA,knn-1,0.557693091752209
skl,WATERMELONS~INDIA,knn-3,0.6738239811911901
skl,WATERMELONS~INDIA,knn-6,0.6009418095045795
skl,WATERMELONS~INDIA,knn-12,0.6272015590619391
skl,WATERMELONS~INDIA,knn-12-flatten,0.6272015590619391
skl,WATERMELONS~THAILAND,linear-1,1.6371893448362256
skl,WATERMELONS~THAILAND,linear-3,2.0136846120603282
skl,WATERMELONS~THAILAND,linear-6,1.9617848629499364
skl,WATERMELONS~THAILAND,linear-12,2.1151881398474845
skl,WATERMELONS~THAILAND,linear-12-flatten,2.1162926529446087
skl,WATERMELONS~THAILAND,knn-1,1.1997050442779502
skl,WATERMELONS~THAILAND,knn-3,1.1504308128724985
skl,WATERMELONS~THAILAND,knn-6,1.1605216008676449
skl,WATERMELONS~THAILAND,knn-12,1.1804548441620015
skl,WATERMELONS~THAILAND,knn-12-flatten,1.1804548441620015
skl,WATER~FRANCE,linear-1,0.6383142217818257
skl,WATER~FRANCE,linear-3,0.6672709840880675
skl,WATER~FRANCE,linear-6,0.6838056817105221
skl,WATER~FRANCE,linear-12,0.6261788247940938
skl,WATER~FRANCE,linear-12-flatten,0.625465680096662
skl,WATER~FRANCE,knn-1,0.35242793874471195
skl,WATER~FRANCE,knn-3,0.4497435689269539
skl,WATER~FRANCE,knn-6,0.4143129280654848
skl,WATER~FRANCE,knn-12,0.4917480116262939
skl,WATER~FRANCE,knn-12-flatten,0.4917480116262939
skl,WATER~ITALY,linear-1,1.0505767482205608
skl,WATER~ITALY,linear-3,1.1175857724325076
skl,WATER~ITALY,linear-6,0.9023407919151878
skl,WATER~ITALY,linear-12,0.7776463745736933
skl,WATER~ITALY,linear-12-flatten,0.7869650688623355
skl,WATER~ITALY,knn-1,0.5031199889696408
skl,WATER~ITALY,knn-3,0.5072779117025014
skl,WATER~ITALY,knn-6,0.42846326067594376
skl,WATER~ITALY,knn-12,0.4784863152088395
skl,WATER~ITALY,knn-12-flatten,0.4784863152088395
skl,WATER~LEBANON,linear-1,1.1076345077706238
skl,WATER~LEBANON,linear-3,1.1081645735537342
skl,WATER~LEBANON,linear-6,1.0304841104497613
skl,WATER~LEBANON,linear-12,1.1032219109198014
skl,WATER~LEBANON,linear-12-flatten,1.103116784882264
skl,WATER~LEBANON,knn-1,0.5413852106608501
skl,WATER~LEBANON,knn-3,0.5586474206168606
skl,WATER~LEBANON,knn-6,0.5338500253869373
skl,WATER~LEBANON,knn-12,0.5566677478897719
skl,WATER~LEBANON,knn-12-flatten,0.5566677478897719
skl,WATER~NORWAY,linear-1,0.9315420906320222
skl,WATER~NORWAY,linear-3,1.309964069744773
skl,WATER~NORWAY,linear-6,1.65449936068702
skl,WATER~NORWAY,linear-12,1.3999642811655892
skl,WATER~NORWAY,linear-12-flatten,1.3998423720322934
skl,WATER~NORWAY,knn-1,0.5654442816580555
skl,WATER~NORWAY,knn-3,0.5906516189160301
skl,WATER~NORWAY,knn-6,0.6412636211523396
skl,WATER~NORWAY,knn-12,0.7307581064716344
skl,WATER~NORWAY,knn-12-flatten,0.7307581064716344
skl,WATER~OMAN,linear-1,1.4500920436670226
skl,WATER~OMAN,linear-3,1.2696402692905713
skl,WATER~OMAN,linear-6,1.5799649728631735
skl,WATER~OMAN,linear-12,1.5739231924249522
skl,WATER~OMAN,linear-12-flatten,1.5442038884729463
skl,WATER~OMAN,knn-1,1.7061414288050727
skl,WATER~OMAN,knn-3,1.7485291712761937
skl,WATER~OMAN,knn-6,1.868452287451584
skl,WATER~OMAN,knn-12,1.5660726296962566
skl,WATER~OMAN,knn-12-flatten,1.5660726296962566
skl,WATER~TURKEY,linear-1,1.4512541701484032
skl,WATER~TURKEY,linear-3,1.7675362468381643
skl,WATER~TURKEY,linear-6,1.7968989790789491
skl,WATER~TURKEY,linear-12,1.987023371911655
skl,WATER~TURKEY,linear-12-flatten,1.989208343461667
skl,WATER~TURKEY,knn-1,2.251587412259405
skl,WATER~TURKEY,knn-3,2.221689383325372
skl,WATER~TURKEY,knn-6,2.2828542269390932
skl,WATER~TURKEY,knn-12,2.266618962631803
skl,WATER~TURKEY,knn-12-flatten,2.266618962631803
skl,WATER~UNITED KINGDOM,linear-1,0.6151996912174327
skl,WATER~UNITED KINGDOM,linear-3,0.5791673808888215
skl,WATER~UNITED KINGDOM,linear-6,0.7321291004998215
skl,WATER~UNITED KINGDOM,linear-12,0.5169674679947189
skl,WATER~UNITED KINGDOM,linear-12-flatten,0.513370648701416
skl,WATER~UNITED KINGDOM,knn-1,0.3041185078054887
skl,WATER~UNITED KINGDOM,knn-3,0.34786479876867593
skl,WATER~UNITED KINGDOM,knn-6,0.36525189096925476
skl,WATER~UNITED KINGDOM,knn-12,0.36763217435597434
skl,WATER~UNITED KINGDOM,knn-12-flatten,0.36763217435597434
skl,WHEAT FLOUR~FRANCE,linear-1,1.0808694380672088
skl,WHEAT FLOUR~FRANCE,linear-3,1.163709610259435
skl,WHEAT FLOUR~FRANCE,linear-6,1.0816246425605738
skl,WHEAT FLOUR~FRANCE,linear-12,0.8581148692263502
skl,WHEAT FLOUR~FRANCE,linear-12-flatten,0.8643832984668449
skl,WHEAT FLOUR~FRANCE,knn-1,0.5929977330572533
skl,WHEAT FLOUR~FRANCE,knn-3,0.6232879469434511
skl,WHEAT FLOUR~FRANCE,knn-6,0.5841906138701471
skl,WHEAT FLOUR~FRANCE,knn-12,0.5496037694377987
