y,x0,x1,x2,x3,x4
1,0.5785167352001045,0.467437228162327,0.7418883593665372,0.5859528176416325,0.13829642496150385
1,0.4838669999181149,0.3797247665443284,0.425155421228684,0.16578624857176494,0.19621522531941482
1,0.04388427284907881,0.4859486682812525,0.28940432118619075,0.7244775807935369,0.839894151198072
0,0.29285431938310635,0.4303123098255561,0.9507940163993336,0.3461123575628666,0.9964460888879985
0,0.8290849759411979,0.1368122306395253,0.7594250990738544,0.5144813206266676,0.54961842921277
1,0.34859777440484296,0.21024843258482262,0.30975243198388613,0.3912487042927638,0.6139437431596995
0,0.46714197726665097,0.9409289120338864,0.8011165478907529,0.512354985413528,0.7521037578397972
1,0.5477249023219731,0.32128631080237513,0.7382009713403648,0.23473809596380635,0.18395940828158752
1,0.3662506132081428,0.27473503486688533,0.023233442334695376,0.7108516444028239,0.7398970636489669
1,0.444163538544709,0.7483685989346094,0.1304363451219892,0.9364218100287102,0.7102966382584248
1,0.4880486826039119,0.4507013199230717,0.11276956276438554,0.3338028240075117,0.2218895607601885
1,0.9688379933318247,0.7101293204621228,0.2615382845077312,0.4504654056904378,0.21026106731391292
1,0.10447590454077949,0.16880560901882147,0.5146241411156605,0.3018048599547679,0.8066689013799906
1,0.014839660360560059,0.18775127657487822,0.5197219089401023,0.33156186631874895,0.9077609966919145
0,0.5462907119668042,0.19091080819787265,0.4548768688893491,0.68794045060449,0.7342201218540858
1,0.4068973653619048,0.49081384902652825,0.020808932096627597,0.5676415171541085,0.807233334491118
0,0.9547672131057066,0.5948974290491075,0.9102176325713369,0.11714005230861912,0.4511362816868346
0,0.7261076926073744,0.8448551155203381,0.15474732102264177,0.7528623983177353,0.9860490482386511
0,0.30655611769779345,0.8065378624907246,0.8039906139808303,0.3503831079029568,0.46948431979970207
1,0.13801893575441426,0.900713552703192,0.45473105480959497,0.3110526137371994,0.9953663095861545
0,0.750507232156584,0.17786309796097188,0.18590907269949208,0.3924050894729645,0.35797509994209353
0,0.5262865465708089,0.4265510268857071,0.12155867449835522,0.419836829446552,0.4323976949439351
0,0.021881110925977332,0.14270964303591993,0.6941881029296939,0.9107362833878719,0.1687984247010913
1,0.1705303551506545,0.7889559355068454,0.6925708985659909,0.16571891847963105,0.47803137287917896
1,0.7213350752701636,0.09516182379032945,0.7986291189498018,0.29075114364167265,0.6574723568960663
0,0.3716263086389626,0.45769632361743406,0.10933621868883137,0.2945318994432522,0.7695921008917722
1,0.33722207682998817,0.4516662601607725,0.20534335044806307,0.22844265604710234,0.44662639746503696
1,0.6076860126745403,0.17144250146039886,0.4805305330813502,0.5826695966943851,0.7390987680837434
0,0.7066807615669404,0.2476547444987881,0.8259570140818896,0.845579265901172,0.11517801544656237
0,0.5093302639151639,0.17367724662881756,0.9113758942775131,0.5781731080907055,0.06598204215732828
1,0.9019031283224589,0.8085882923153694,0.2615963424780535,0.6033363006306863,0.9197581530616892
1,0.12102467228395464,0.7254343285107625,0.4927256166979592,0.7717544981988942,0.8021879161414966
0,0.16504074144874303,0.2612989911070197,0.20896712514558424,0.06815042530406423,0.07213019771535545
1,0.40378373847502,0.6214220640039714,0.13117599255694,0.5623687529621503,0.09709567095428506
0,0.7437890180831962,0.13295765331129883,0.08851604778626854,0.684680663038225,0.1484549469640999
0,0.04383082018659923,0.3474640301943317,0.9289975783241504,0.39081920813928006,0.9828732369259515
0,0.7391898267785727,0.6774277841528213,0.969936004449187,0.1940709807445985,0.12477221320778853
1,0.9447219578673793,0.6319933308501359,0.6370224468102715,0.4209677652686519,0.6805169647505716
1,0.03762207184572919,0.15651246862371826,0.4722031514048419,0.2326952255067659,0.9234716101882272
0,0.7936656949148199,0.8067694727493672,0.5444415626742896,0.4469149280082303,0.00976835301310619
1,0.7931800001463986,0.6477725663978686,0.36034172637256556,0.5737933981122825,0.9840834098429248
0,0.3201318383648556,0.4415614131845156,0.09098997674699727,0.4956103524834189,0.15894404100178872
0,0.38085904206897525,0.36363257505627,0.2719139821323382,0.7722741455464501,0.010859948458875834
1,0.1698301363855126,0.18031731595245326,0.7855973872666869,0.17410857524077894,0.3636575985400602
0,0.024720760886998372,0.7649800153558596,0.6456029676274115,0.8282731328760145,0.653856228154883
1,0.2783910774997468,0.5181125269770479,0.3003031243774802,0.6828976417332538,0.7005274177503582
0,0.809453843619212,0.1666819252558719,0.1434884870472416,0.19373574175622077,0.056512467932918975
1,0.9224193398705179,0.5148275949055676,0.5665956696886593,0.014089664429285942,0.5012042365613182
1,0.2656782195188705,0.2039560353181784,0.5767595516878135,0.9848968653152551,0.8588146196644261
0,0.8744910299411693,0.3137377678902964,0.6927651751131951,0.7854757637737312,0.26327087332344346
0,0.15655912260395133,0.8274381832347592,0.14944858986110876,0.6657499025900261,0.6016167575041026
1,0.8861806409529064,0.9468413534958467,0.46525014008833454,0.9027470287372709,0.7785588669353914
1,0.24568526756219222,0.40423431495918516,0.18427506165624474,0.33111203798641475,0.11160771326799257
1,0.8242636672641285,0.3773404294820917,0.2954010551168892,0.38909283139274853,0.5004118407316573
1,0.41451669063057706,0.4089449907892776,0.6485503049965643,0.6270779264507557,0.45365993010770345
0,0.60855602350192,0.8753102916363718,0.4744885786856512,0.2879900302209564,0.300440209592051
0,0.6158435742731592,0.7376720989446217,0.45539548934103713,0.886966215642794,0.7678433872363504
1,0.5577723602221123,0.44417044223216895,0.15494979693995659,0.577419823456433,0.1861100840954596
1,0.6040262966927568,0.8863546044302567,0.19786534668377753,0.2699867550544863,0.8750992097797405
1,0.4988195241212645,0.3993138852956677,0.6631799337323729,0.03782892332520971,0.07582598099309412
1,0.6816619048440815,0.5255596953380379,0.4631386293965658,0.8891085775030132,0.46710806318338727
0,0.30996847543281514,0.9439671545514527,0.8029245812737816,0.2542755414838701,0.735574848131045
0,0.7183802681198975,0.6517613876667845,0.42901765597537445,0.7890198074859488,0.012169806566446284
0,0.5712768306875532,0.6197035036689342,0.3545803000165768,0.6874826457334308,0.628305434825027
1,0.02694411924220097,0.4504026489180607,0.7150744863587022,0.7534507145648818,0.15932347704865135
0,0.9848996752587691,0.29024737621051755,0.2897632063093576,0.20859669742906595,0.7571595241736903
1,0.20082969344052726,0.042421320447128874,0.5560865631029557,0.25911811910995886,0.9232241238123873
1,0.5545271187062287,0.7329148426355739,0.2924507523129626,0.17874559944838087,0.11348756434247553
0,0.08733838895107826,0.6563877290318333,0.8479461086438876,0.25005786505999816,0.40264678378863883
1,0.1754015256400221,0.846450906516914,0.6922580104093469,0.4569479480236269,0.11969579084205362
0,0.9627186913314542,0.019052374379972203,0.19811105463480028,0.8555298337537957,0.9003861045021724
1,0.472299599904208,0.15234955003395478,0.9840971214665534,0.8403058809799769,0.7412201996572941
0,0.30778017338710595,0.7451431930999235,0.8907373348453469,0.8329428087518734,0.2704899869764241
1,0.9100758889426162,0.022763265385296383,0.33584625896317066,0.730776321114652,0.7463186428663301
0,0.942785766288647,0.8482536133359664,0.17909962012457548,0.3528762703389089,0.5259039966990111
1,0.8973119142005106,0.8340307371947089,0.5561188130290962,0.9674695023979069,0.7281043144156261
0,0.048435014225922446,0.28418499624718097,0.20122715062307994,0.19556122925931485,0.8639514121288563
1,0.8121244210668798,0.4131258794127357,0.768983798077229,0.012545513597809421,0.29339058268138074
0,0.5131115730453935,0.4067162278474482,0.9308308436797991,0.8983581265961711,0.8593345725720752
0,0.9348254943868017,0.6481408984481514,0.5431094874741645,0.39470881055863294,0.5831898507243957
0,0.95838318820075,0.7657080594809358,0.718574891153987,0.29764762448927184,0.9081577888386959
1,0.5628629323503176,0.6400990785368691,0.9974905297282316,0.8965308946153739,0.39148625480135135
1,0.4007092314853796,0.9966557430532526,0.8767256829112874,0.06405769582899656,0.8678166674852698
1,0.6666215554453145,0.599463600208536,0.4852699962549243,0.9415638139893688,0.26291518517080137
1,0.6199119127979412,0.9627654323800531,0.9968894596980359,0.9934464241745508,0.02565855889640767
0,0.14834419835306079,0.11251731436708179,0.009431613193219945,0.9904457089479273,0.31116308979976903
0,0.4107300731749627,0.3415365634566109,0.9418226364800646,0.5982140049449457,0.6105941213717221
0,0.63964418664735,0.451311115656044,0.9217740632925612,0.8133509739338629,0.9589122286885469
0,0.1241090933439537,0.34488018773134677,0.5156599633171716,0.9528955025609849,0.8397823730084781
1,0.4359577857155539,0.9092042979016653,0.7903920264593326,0.8420249185946141,0.899351215452755
1,0.04244736780946279,0.6414300448179966,0.5269822172942146,0.2900393976372807,0.36448346442144064
0,0.06088982745055349,0.7762244506442406,0.29213375546799014,0.15439619371009394,0.8060386782509222
0,0.1743813547716231,0.001044406580364532,0.8372677539229035,0.24485426004304323,0.7124475584262339
1,0.4176979750986358,0.6585540886088267,0.8771092050145196,0.7561454316912989,0.43192999557634815
0,0.27931636474122334,0.4210712203656036,0.9655782781456879,0.5462524804310529,0.8946176715958605
0,0.02065615845508706,0.6446188038495191,0.6968775485147124,0.6482842116369434,0.9244698732445845
0,0.85148868148324,0.505052471284942,0.789159699738312,0.31716384215954607,0.65930972088933
0,0.2598198385109509,0.03084992632315353,0.9735257348020543,0.36098747397663855,0.43260137726337544
0,0.6883276498756342,0.9645671927448826,0.3180679385314594,0.35617772193844155,0.6099344487610066
1,0.3348603033231784,0.7158450318299717,0.5218000479134375,0.5919886749950303,0.9898304663278591
0,0.0919290371444409,0.6959773340639986,0.26414802668300885,0.22052865807000177,0.1947402194284359
0,0.981708433435166,0.1765194030183349,0.25353935600056354,0.22591087498196116,0.7317848367234508
1,0.9848544659864374,0.6716971045755582,0.14529358507942558,0.5937259360480823,0.7302967941933644
1,0.4010990902009227,0.8151192503513313,0.21367689181991645,0.8093973490560022,0.10197620597924661
1,0.0445809977336421,0.5951256166542959,0.45721379547346486,0.39800080352084355,0.8659575847125979
1,0.9539771184254785,0.1868128556437515,0.031301613946325135,0.515658155339731,0.09109680414817956
1,0.17618541573047197,0.2393346755164295,0.7316248067442498,0.1679012180905175,0.33489059402449706
0,0.8057654859351796,0.6860893284508539,0.7348488470274642,0.760487574812941,0.9605121288574404
1,0.9780324134333909,0.2113082519163172,0.24679115852183076,0.5250616577721473,0.7086324059208179
0,0.5643998128448899,0.2561318471849775,0.5597413138976173,0.8841232487047828,0.674746532960296
0,0.6233182352157643,0.9930120526869499,0.4337092089824499,0.2903871513479701,0.2057081008533731
0,0.5913325898963955,0.7991327524913436,0.8744658108433584,0.6345281990668645,0.9503955579089318
0,0.6274871721507315,0.5991024033952653,0.07475157420480572,0.529444243606126,0.5920843372560738
0,0.5721677251929731,0.15363492253509847,0.5204875607523395,0.5186480171190317,0.41491600961777
1,0.7906432147198296,0.6978643067531843,0.018883066374099977,0.09919310845904084,0.4047224330805742
1,0.6291811725513331,0.3925742482196969,0.8120759808384602,0.6202044885233484,0.006596587169839907
0,0.6148633414577286,0.03333076434811866,0.10817359643666236,0.10012235387038415,0.37911928452809596
0,0.6762425900104938,0.6950950040107157,0.30602657075805195,0.11629760039751669,0.9145738193648473
0,0.6316094595648793,0.6319455058515228,0.3466117955107041,0.5634841837172548,0.18646962327541572
0,0.087730847892044,0.26821884221039183,0.7663230002153404,0.7522610204546668,0.7995007394220776
1,0.5903510158087041,0.4404897494217388,0.7786695942787474,0.011099481146406687,0.618354334853105
1,0.5375957368769995,0.05824462924800011,0.9186292072558687,0.32763158736353004,0.039808593261245195
1,0.8239774383737032,0.8551032767544745,0.48841744426132494,0.9578683574888086,0.2845794593456583
1,0.5094846356028659,0.0243758593055462,0.9927517081757126,0.7567452862068614,0.1871063821704374
0,0.19382762478596471,0.5724996919838329,0.7198050068339297,0.15434783662246143,0.6220643734908102
1,0.67487040299371,0.6204749341025145,0.6862831199347327,0.34128813514844714,0.5117674718056145
0,0.32263295341652043,0.7176571047268,0.9867104793047339,0.8501762077583106,0.22759206757342565
0,0.7033428577818153,0.5345778425708155,0.3023854358962954,0.4573254466317247,0.8542589691609862
1,0.982665619356683,0.966119525537658,0.23368231505336312,0.34006769218601207,0.8657231234712089
0,0.15090318590243668,0.7608350394978343,0.6083635956232991,0.5764461420929962,0.2635757801035057
1,0.7411145433130609,0.5231708149830724,0.6424220185828476,0.5244780923033285,0.6922190423375006
0,0.9874526663976518,0.9647094175527535,0.21871924313303803,0.8583405475881822,0.09777210839375716
1,0.7259427322838315,0.9256560368226439,0.4595130150862068,0.12190341805522986,0.09417489081430352
0,0.8149243704964553,0.3074368861211334,0.9192431991481813,0.7541281321886159,0.9028211677782446
1,0.5177948724963981,0.9187769657171925,0.1720194442496551,0.07582246150195426,0.9707901661514673
0,0.9531580048329652,0.9471917609301159,0.9012417921501595,0.18588049607470924,0.32988340856461185
0,0.17202066254620008,0.2780263610227296,0.822077483213142,0.8860335005534565,0.7465561027765315
1,0.8984784850304298,0.4577161316656567,0.15183986858468201,0.8713975787736438,0.017637220880255988
1,0.7213285655789057,0.6024087439892514,0.4860851354679677,0.38740548448256606,0.1318167619994549
0,0.6500708283644294,0.17682270441827286,0.46815775677833804,0.2583014752523123,0.9769794941674166
0,0.363077671408253,0.8926169236912634,0.06802425819627222,0.5509875743405329,0.31809944308369675
1,0.3495602837096484,0.326462514136562,0.12686859604197342,0.9307365691001167,0.1162261222483919
1,0.44688109600908077,0.4152453053725895,0.5771378886588006,0.24060865423509148,0.8587451748522976
0,0.22950565980510373,0.0783622454068238,0.04637171597535639,0.7833399896964635,0.10414793391609889
1,0.19149668724872138,0.681646977473654,0.5688643118777489,0.7332042548900131,0.9453914297824353
0,0.709392192344501,0.9028658088021122,0.8794761262301752,0.14942203904969564,0.8646511583635766
1,0.9798990481825957,0.029478207578785942,0.6390654902122738,0.8288275297545936,0.8181259753524781
1,0.8697233968941929,0.16768246910646456,0.7320556522650714,0.3817004144975146,0.6989752545717257
1,0.8335180124287435,0.7707804481584647,0.0223729178427321,0.1807604952894294,0.4194557122535445
0,0.777538439064729,0.9187126161000143,0.1571942692237437,0.8200434133657278,0.1962094427970018
0,0.11847622206295116,0.5232223871121814,0.5720236670898884,0.45952161895357735,0.5885322532722818
1,0.663153247397548,0.7780568768712485,0.6666468877986028,0.54448575912394,0.70271290859679
0,0.7060232812662509,0.9234071640193174,0.9822697613281578,0.45124689157725817,0.6578611670517159
1,0.2913366027208094,0.7554992875311434,0.5253107310253465,0.7054584702217116,0.11420001903561017
1,0.3979300323874918,0.7051000021903141,0.37011973814259913,0.3765718531575408,0.16424373327119957
0,0.189314868000505,0.21948689108709662,0.7999890427532466,0.1881820517723738,0.7880650961679763
0,0.4681283372182682,0.16828862265793465,0.9019513658470082,0.7737990518626338,0.5285482787369558
1,0.19891637233406756,0.7381212821569085,0.49362322213745613,0.2517845983739858,0.117619991709907
0,0.6861649868224615,0.46181105129800726,0.006297544003327715,0.6010707305841453,0.8956307238715095
